chr,start,mappability,gc_content,end,LL_RS2L_G1_1,LL_RS2L_G1_2,LL_RS2L_G1_3
chr3,7600000,0.971976,0.64925,7620000,2259,1096,1224
chr3,7620000,0.799392,0.63805,7640000,1645,900,914
chr3,7640000,0.966973,0.6445,7660000,2441,1305,1415
chr3,7660000,1,0.62995,7680000,2026,1006,1076
chr3,7680000,0.969601,0.64925,7700000,2262,1096,1237
chr3,7700000,0.945414,0.6593,7720000,2083,1108,1200
chr3,7720000,0.951276,0.6632,7740000,2234,1144,1232
chr3,7740000,0.875275,0.6801,7760000,2129,1085,1234
chr3,7760000,0.916695,0.6307,7780000,1718,892,956
chr3,7780000,0.730324,0.5899,7800000,1410,705,737
chr3,7800000,0.991303,0.6848,7820000,2600,1296,1473
chr3,7820000,0.985424,0.6617,7840000,2211,1199,1265
chr3,7840000,0.982958,0.64365,7860000,2135,1133,1095
chr3,7860000,0.999042,0.63565,7880000,2052,1125,1171
chr3,7880000,0.9995,0.6218,7900000,1899,1060,995
chr3,7900000,0.990586,0.637,7920000,2460,1550,1663
chr3,7920000,0.98717,0.6522,7940000,2186,1096,1193
chr3,7940000,0.906292,0.61755,7960000,1680,867,905
chr3,7960000,0.865769,0.6243,7980000,1762,946,937
chr3,7980000,0.827902,0.57135,8000000,1301,676,793
chr3,8000000,0.96573,0.5931,8020000,1791,1001,1101
chr3,8020000,0.993125,0.62395,8040000,1971,1103,1061
chr3,8040000,0.780539,0.62765,8060000,1613,823,826
chr3,8060000,0.917369,0.6336,8080000,1988,1008,1049
chr3,8080000,0.923653,0.6759,8100000,2500,1139,1256
chr3,8100000,1,0.6195,8120000,1959,1092,1045
chr3,8120000,0.985918,0.6268,8140000,2069,1115,1082
chr3,8140000,0.912491,0.6462,8160000,1923,993,1148
chr3,8160000,0.887358,0.6515,8180000,2010,1036,1095
chr3,8180000,0.992574,0.65285,8200000,2315,1254,1236
chr3,8200000,1,0.6692,8220000,2493,1242,1317
chr3,8220000,0.987598,0.6578,8240000,2345,1117,1297
chr3,8240000,0.986628,0.6378,8260000,2234,1133,1134
chr3,8260000,0.9937,0.6081,8280000,1741,983,931
chr3,8280000,0.982507,0.64785,8300000,2001,1179,1162
chr3,8300000,0.987222,0.67335,8320000,2728,1621,1693
chr3,8320000,0.896893,0.6226,8340000,1681,877,859
chr3,8340000,1,0.64595,8360000,2360,1209,1256
chr3,8360000,0.966981,0.61735,8380000,1877,1081,1083
chr3,8380000,0.943192,0.6627,8400000,2337,1256,1376
chr3,8400000,0.991213,0.6308,8420000,2051,1080,1210
chr3,8420000,0.986037,0.63805,8440000,2079,1046,1097
chr3,8440000,0.980812,0.62745,8460000,1995,1121,1041
chr3,8460000,0.958418,0.6232,8480000,1813,1020,1072
chr3,8480000,0.98215,0.65835,8500000,2250,1239,1173
chr3,8500000,0.99645,0.6048,8520000,1593,1458,1256
chr3,8520000,0.985712,0.6367,8540000,1774,1031,1006
chr3,8540000,1,0.61535,8560000,1715,916,962
chr3,8560000,0.994543,0.62555,8580000,2006,1037,1066
chr3,8580000,0.9971,0.61625,8600000,1885,1108,1012
chr3,8600000,0.586787,0.63015,8620000,1060,519,595
chr3,8620000,0.746779,0.62595,8640000,1604,774,930
chr3,8640000,0.855115,0.65025,8660000,1865,880,1014
chr3,8660000,0.984186,0.6243,8680000,1912,1033,971
chr3,8680000,1,0.60755,8700000,1777,976,965
chr3,8700000,0.900191,0.6108,8720000,1693,932,953
chr3,8720000,0.993866,0.65545,8740000,2310,1130,1270
chr3,8740000,0.996217,0.64555,8760000,2214,1157,1179
chr3,8760000,0.590414,0.61515,8780000,1404,622,823
chr3,8780000,0.981245,0.62935,8800000,1885,989,1051
chr3,8800000,1,0.62375,8820000,1931,1074,990
chr3,8820000,0.993698,0.6314,8840000,2205,1153,1166
chr3,8840000,0.926492,0.6685,8860000,2322,1116,1238
chr3,8860000,0.999417,0.6562,8880000,2398,1236,1307
chr3,8880000,0.967544,0.6556,8900000,2226,1108,1294
chr3,8900000,0.964167,0.6365,8920000,2082,1014,1099
chr3,8920000,0.972571,0.6912,8940000,2773,1332,1510
chr3,8940000,0.89416,0.6395,8960000,1816,951,926
chr3,8960000,0.99645,0.6283,8980000,2003,1082,1065
chr3,8980000,0.980916,0.64775,9000000,2279,1178,1264
chr3,9000000,0.927237,0.66715,9020000,2306,1184,1203
chr3,9020000,1,0.63285,9040000,2138,1181,1077
chr3,9040000,1,0.61915,9060000,1912,1074,1049
chr3,9060000,0.993756,0.64465,9080000,2275,1104,1179
chr3,9080000,1,0.61805,9100000,2079,1150,1052
chr3,9100000,0.951218,0.65875,9120000,2359,1238,1345
chr3,9120000,0.9799,0.6314,9140000,2024,1067,1051
chr3,9140000,0.312234,0.62385,9160000,716,300,444
chr3,9160000,0.981299,0.6319,9180000,2024,1113,987
chr3,9180000,0.63222,0.619,9200000,1226,664,726
chr3,9200000,0.917746,0.6175,9220000,1699,901,902
chr3,9220000,0.983579,0.6483,9240000,2267,1148,1188
chr3,9240000,0.845832,0.67775,9260000,1900,914,1119
chr3,9260000,0.967814,0.6374,9280000,1866,1001,1007
chr3,9280000,0.999625,0.6223,9300000,2007,1083,998
chr3,9300000,0.974219,0.68995,9320000,2589,1316,1424
chr3,9320000,1,0.6253,9340000,2087,1138,1184
chr3,9340000,0.990916,0.66185,9360000,2464,1262,1426
chr3,9360000,0.804168,0.5769,9380000,1337,693,815
chr3,9380000,0.975944,0.6175,9400000,2023,1444,1368
chr3,9400000,0.984525,0.60165,9420000,1835,1226,1180
chr3,9420000,0.950117,0.57715,9440000,1672,895,911
chr3,9440000,0.977633,0.6102,9460000,1954,1004,1119
chr3,9460000,0.731892,0.6718,9480000,1538,702,948
chr3,9480000,0.994905,0.66465,9500000,2479,1238,1338
chr3,9500000,0.994404,0.61945,9520000,2028,1086,1041
chr3,9520000,0.983848,0.6115,9540000,1832,1073,952
chr3,9540000,0.865652,0.6177,9560000,1788,970,927
chr3,9560000,0.934313,0.61075,9580000,1911,985,1066
chr3,9580000,1,0.6322,9600000,2069,1108,1076
chr3,9600000,0.9988,0.6211,9620000,1864,1100,993
chr3,9620000,0.971194,0.6497,9640000,2276,1133,1193
chr3,9640000,0.948367,0.62335,9660000,1809,952,1008
chr3,9660000,0.870175,0.61505,9680000,1648,999,1015
chr3,9680000,0.94241,0.63735,9700000,1934,1059,1130
chr3,9700000,0.989493,0.6343,9720000,2099,1142,1122
chr3,9720000,0.952689,0.6511,9740000,2041,1057,1308
chr3,9740000,0.921197,0.68665,9760000,2659,1634,1791
chr3,9760000,0.97318,0.64615,9780000,2211,1124,1179
chr3,9780000,0.955243,0.6363,9800000,1986,1040,1116
chr3,9800000,0.933328,0.56805,9820000,1581,838,860
chr3,9820000,0.55538,0.5452,9840000,723,364,399
chr3,9840000,0.900037,0.6306,9860000,1649,881,999
chr3,9860000,0.924419,0.61065,9880000,1541,920,951
chr3,9880000,1,0.60955,9900000,1817,1007,1009
chr3,9900000,0.977165,0.62515,9920000,1919,1008,1163
chr3,9920000,0.943383,0.61685,9940000,1752,931,958
chr3,9940000,0.840295,0.62945,9960000,1722,948,931
chr3,9960000,0.920971,0.62745,9980000,1910,1041,1069
chr3,9980000,0.973993,0.6668,10000000,2314,1161,1248
chr3,10000000,0.938086,0.6455,10020000,2060,1039,1175
chr3,10020000,0.835915,0.6371,10040000,1819,940,1001
chr3,10040000,0.972625,0.636,10060000,2225,1482,1455
chr3,10060000,0.999975,0.63065,10080000,1964,959,981
chr3,10080000,0.965255,0.6439,10100000,2097,1113,1280
chr3,10100000,0.927429,0.6408,10120000,2110,1002,1123
chr3,10120000,0.996537,0.65715,10140000,2315,1184,1262
chr3,10140000,0.991149,0.6392,10160000,2201,1130,1163
chr3,10160000,0.984583,0.65135,10180000,2395,1343,1403
chr3,10180000,0.980452,0.6226,10200000,1886,989,1063
chr3,10200000,0.998221,0.6465,10220000,2195,1145,1148
chr3,10220000,0.982929,0.6633,10240000,2389,1177,1369
chr3,10240000,0.896713,0.67325,10260000,2208,1072,1171
chr3,10260000,0.957155,0.66325,10280000,2195,1192,1228
chr3,10280000,0.822358,0.5956,10300000,1505,756,897
chr3,10300000,0.916167,0.63345,10320000,2057,1057,1107
chr3,10320000,0.990275,0.6334,10340000,2125,1124,1162
chr3,10340000,0.995367,0.66755,10360000,2670,1345,1458
chr3,10360000,0.989987,0.6424,10380000,2132,1096,1211
chr3,10380000,1,0.63785,10400000,2185,1061,1123
chr3,10400000,0.861853,0.6238,10420000,1459,809,851
chr3,10420000,0.96583,0.63615,10440000,1707,884,1046
chr3,10440000,0.817788,0.59725,10460000,1560,819,829
chr3,10460000,0.741351,0.61095,10480000,1252,661,685
chr3,10480000,0.971798,0.6411,10500000,1766,928,1076
chr3,10500000,0.916179,0.664,10520000,2185,1045,1189
chr3,10520000,0.960068,0.6529,10540000,2171,1134,1255
chr3,10540000,0.977941,0.6384,10560000,2088,1158,1190
chr3,10560000,1,0.61945,10580000,1844,1054,938
chr3,10580000,0.981141,0.66815,10600000,2447,1180,1292
chr3,10600000,0.995812,0.64635,10620000,2028,1062,1091
chr3,10620000,0.99525,0.65245,10640000,2302,1254,1249
chr3,10640000,0.99625,0.64425,10660000,2117,1129,1206
chr3,10660000,0.996775,0.632,10680000,2287,1180,1203
chr3,10680000,0.941397,0.67325,10700000,2304,1175,1294
chr3,10700000,0.991576,0.64655,10720000,2342,1172,1221
chr3,10720000,1,0.63965,10740000,2165,1196,1135
chr3,10740000,0.946306,0.63435,10760000,2058,1048,1192
chr3,10760000,0.990098,0.6733,10780000,2600,1274,1476
chr3,10780000,0.980507,0.6812,10800000,2570,1271,1460
chr3,10800000,0.99985,0.6289,10820000,2283,1216,1361
chr3,10820000,0.987408,0.6398,10840000,2342,1191,1235
chr3,10840000,0.98147,0.58325,10860000,1834,999,1195
chr3,10860000,1,0.65505,10880000,2396,1269,1237
chr3,10880000,0.70837,0.6578,10900000,1503,758,863
chr3,10900000,1,0.65585,10920000,2306,1206,1173
chr3,10920000,0.993775,0.6235,10940000,3712,3277,2949
chr3,10940000,0.914643,0.6508,10960000,2110,1074,1272
chr3,10960000,0.927938,0.6475,10980000,2111,1020,1116
chr3,10980000,0.999225,0.64385,11000000,2394,1210,1234
chr3,11000000,0.688751,0.5594,11020000,1308,655,679
chr3,11020000,0.987834,0.67235,11040000,2730,1419,1447
chr3,11040000,0.968685,0.6616,11060000,2499,1203,1356
chr3,11060000,1,0.6493,11080000,2405,1229,1214
chr3,11080000,0.98828,0.64335,11100000,2331,1143,1190
chr3,11100000,0.998033,0.6317,11120000,2181,1222,1154
chr3,11120000,0.933288,0.66245,11140000,2291,1121,1332
chr3,11140000,1,0.65355,11160000,2303,1216,1219
chr3,11160000,1,0.6104,11180000,1803,1044,971
chr3,11180000,0.997893,0.64245,11200000,2370,1238,1266
chr3,11200000,0.957007,0.6876,11220000,2525,1202,1394
chr3,11220000,0.991798,0.68385,11240000,2645,1271,1369
chr3,11240000,0.862537,0.61815,11260000,1673,929,1088
chr3,11260000,0.974824,0.64655,11280000,2239,1196,1246
chr3,11280000,0.958282,0.63025,11300000,1973,1080,1128
chr3,11300000,0.949421,0.6955,11320000,2521,1232,1455
chr3,11320000,0.951798,0.6638,11340000,2381,1123,1316
chr3,11340000,0.980942,0.6379,11360000,2029,1038,1117
chr3,11360000,1,0.6384,11380000,2173,1140,1194
chr3,11380000,0.90186,0.6388,11400000,1955,1069,1068
chr3,11400000,0.92543,0.6794,11420000,2399,1240,1269
chr3,11420000,0.880316,0.62255,11440000,1743,905,923
chr3,11440000,0.956201,0.644,11460000,2199,1117,1180
chr3,11460000,0.991187,0.68755,11480000,2710,1405,1439
chr3,11480000,0.995417,0.65905,11500000,2350,1194,1207
chr3,11500000,0.922594,0.6475,11520000,2160,1103,1265
chr3,11520000,0.879717,0.65655,11540000,2236,1154,1270
chr3,11540000,0.998083,0.6528,11560000,2466,1323,1287
chr3,11560000,0.976225,0.67175,11580000,2410,1187,1424
chr3,11580000,0.946216,0.62995,11600000,1958,1133,1050
chr3,11600000,0.951933,0.61465,11620000,1949,1044,1088
chr3,11620000,0.990475,0.6227,11640000,2114,1152,1223
chr3,11640000,0.824503,0.66025,11660000,1827,927,1049
chr3,11660000,0.996204,0.6613,11680000,2490,1240,1273
chr3,11680000,0.987134,0.6493,11700000,2372,1394,1348
chr3,11700000,0.844341,0.629,11720000,1637,1097,1185
chr3,11720000,0.570651,0.69115,11740000,1241,759,1115
chr3,11740000,0.611062,0.7023,11760000,1540,1172,1859
chr3,11760000,0.645704,0.6406,11780000,999,663,790
chr3,11780000,0.525671,0.6004,11800000,677,402,552
chr3,11800000,0.785639,0.6674,11820000,1193,641,818
chr3,11820000,0.709222,0.6566,11840000,1395,639,406
chr3,11840000,0.950678,0.65665,11860000,2008,946,30
chr3,11860000,0.943205,0.6583,11880000,2231,1184,9
chr3,11880000,0.964768,0.6883,11900000,2890,1420,19
chr3,11900000,0.595216,0.64905,11920000,1191,626,3
chr3,11920000,0.68872,0.5817,11940000,883,432,22
chr3,11940000,0.918898,0.60205,11960000,1845,963,8
chr3,11960000,0.855234,0.65315,11980000,2022,1064,29
chr3,11980000,0.992547,0.70055,12000000,3045,1489,7
chr3,12000000,1,0.6429,12020000,2128,1078,5
chr3,12020000,0.972937,0.67675,12040000,2337,1124,14
chr3,12040000,0.874108,0.61675,12060000,1636,864,2
chr3,12060000,0.982747,0.67235,12080000,2748,1258,16
chr3,12080000,0.976762,0.68265,12100000,2632,1380,63
chr3,12100000,0.9865,0.67695,12120000,2538,1284,10
chr3,12120000,0.999829,0.68455,12140000,2830,1445,7
chr3,12140000,0.983137,0.66835,12160000,2543,1332,16
chr3,12160000,0.960048,0.6675,12180000,2273,1174,22
chr3,12180000,0.967604,0.66225,12200000,2268,1186,29
chr3,12200000,0.827327,0.68165,12220000,1824,898,7
chr3,12220000,0.856195,0.6828,12240000,2313,1072,11
chr3,12240000,1,0.6629,12260000,2506,1264,7
chr3,12260000,0.442741,0.6331,12280000,549,257,0
chr3,12280000,0.377208,0.61885,12300000,162,85,0
chr3,12300000,0.944315,0.69465,12320000,2811,1618,609
chr3,12320000,0.957603,0.6559,12340000,2269,1200,7
chr3,12340000,0.953038,0.6614,12360000,2319,1239,28
chr3,12360000,0.990671,0.6528,12380000,2462,1300,28
chr3,12380000,0.990398,0.665,12400000,2518,1259,20
chr3,12400000,0.791242,0.6248,12420000,1145,620,1
chr3,12420000,0.970167,0.6187,12440000,1969,1038,6
chr3,12440000,0.982282,0.65715,12460000,2360,1270,16
chr3,12460000,0.90182,0.63615,12480000,2183,1083,5
chr3,12480000,0.972462,0.662,12500000,2551,1233,10
chr3,12500000,0.723388,0.6172,12520000,1516,756,15
chr3,12520000,0.988841,0.6478,12540000,2087,1098,12
chr3,12540000,1,0.6239,12560000,1660,906,7
chr3,12560000,0.870301,0.66645,12580000,2254,1090,7
chr3,12580000,0.909106,0.66155,12600000,2310,1172,8
chr3,12600000,1,0.68765,12620000,3319,2120,568
chr3,12620000,0.993647,0.6187,12640000,2251,1862,738
chr3,12640000,0.482842,0.6157,12660000,1407,1559,1102
chr3,12660000,0.956257,0.6698,12680000,3615,3659,2582
chr3,12680000,0.964003,0.68545,12700000,4003,3989,3067
chr3,12700000,0.722221,0.60305,12720000,2231,2222,1682
chr3,12720000,0.954511,0.6574,12740000,2978,3084,2321
chr3,12740000,0.643359,0.59715,12760000,1306,1328,1046
chr3,12760000,0.539181,0.62555,12780000,1182,1111,1098
chr3,12780000,0.729906,0.6199,12800000,1757,1843,1574
chr3,12800000,0.344633,0.648,12820000,688,680,524
chr3,12820000,0.660735,0.62595,12840000,1270,1285,1060
chr3,12840000,0.620947,0.6244,12860000,1070,1032,934
chr3,12860000,0.744307,0.60015,12880000,1688,1839,1358
chr3,12880000,0.752502,0.6293,12900000,1673,1633,1383
chr3,12900000,0.738906,0.59605,12920000,1644,1890,1736
chr3,12920000,0.488716,0.64535,12940000,702,683,592
chr3,12940000,0.740844,0.6104,12960000,1962,2143,1465
chr3,12960000,0.918539,0.6373,12980000,3132,3250,2378
chr3,12980000,0.993213,0.55145,13000000,3094,3781,2696
chr3,13000000,0.957206,0.63045,13020000,3106,3228,2211
chr3,13020000,0.945295,0.6549,13040000,3678,3589,3073
chr3,13040000,0.858509,0.635,13060000,2537,2751,2380
chr3,13060000,0.979784,0.6734,13080000,3871,3796,2989
chr3,13080000,0.734338,0.59395,13100000,2277,2224,1612
chr3,13100000,1,0.61215,13120000,3031,3426,2114
chr3,13120000,0.736583,0.6494,13140000,1933,1938,1683
chr3,13140000,0.662591,0.60745,13160000,1516,1380,1311
chr3,13160000,0.789495,0.63555,13180000,2019,2211,1551
chr3,13180000,0.755169,0.5519,13200000,1587,1438,1286
chr3,13200000,0.902294,0.61065,13220000,2193,2341,1639
chr3,13220000,0.959225,0.63585,13240000,3063,3151,1974
chr3,13240000,0.997147,0.67095,13260000,4102,4149,2832
chr3,13260000,0.966389,0.6569,13280000,3692,3608,2568
chr3,13280000,0.901087,0.62515,13300000,2468,2489,1883
chr3,13300000,0.43917,0.57385,13320000,1402,1358,1024
chr3,13320000,1,0.6904,13340000,4193,4001,2878
chr3,13340000,0.9974,0.6303,13360000,3204,3503,2248
chr3,13360000,0.930359,0.62995,13380000,3103,3009,2284
chr3,13380000,0.932406,0.66285,13400000,3490,3487,2690
chr3,13400000,0.914119,0.6613,13420000,3171,3124,2329
chr3,13420000,1,0.6924,13440000,4337,4331,3087
chr3,13440000,0.932641,0.65115,13460000,3352,3382,2563
chr3,13460000,0.992866,0.65425,13480000,3750,3886,2741
chr3,13480000,0.982167,0.65935,13500000,3814,3747,2934
chr3,13500000,0.389722,0.6026,13520000,423,391,356
chr3,13520000,0.48818,0.6101,13540000,460,474,827
chr3,13540000,0.402387,0.5966,13560000,638,638,834
chr3,13560000,0.490506,0.61125,13580000,424,404,646
chr3,13580000,0.791125,0.66935,13600000,2981,2921,2850
chr3,13600000,0.942478,0.6685,13620000,3517,3676,2503
chr3,13620000,0.931318,0.6866,13640000,3689,3776,2686
chr3,13640000,0.971889,0.6769,13660000,3865,3810,2892
chr3,13660000,0.882878,0.66855,13680000,3310,3456,2457
chr3,13680000,0.951281,0.66045,13700000,3535,3531,2528
chr3,13700000,0.840604,0.6249,13720000,2500,2358,1883
chr3,13720000,0.91125,0.65925,13740000,3458,3434,2765
chr3,13740000,0.98935,0.647,13760000,3666,3693,2849
chr3,13760000,1,0.65775,13780000,3686,3855,2631
chr3,13780000,0.99755,0.637,13800000,3644,4135,2687
chr3,13800000,0.979171,0.6455,13820000,3349,3423,2355
chr3,13820000,0.859921,0.6176,13840000,2664,2447,2087
chr3,13840000,0.88718,0.5148,13860000,1588,1544,1374
chr3,13860000,0.930119,0.6318,13880000,2941,2798,2304
chr3,13880000,0.978439,0.6484,13900000,3612,3587,2629
chr3,13900000,0.910757,0.6862,13920000,3950,3574,2930
chr3,13920000,0.956171,0.6292,13940000,3160,3120,2195
chr3,13940000,0.947815,0.561,13960000,2505,2565,1791
chr3,13960000,0.902845,0.65055,13980000,3347,3127,2550
chr3,13980000,0.966192,0.62805,14000000,3090,3280,2204
chr3,14000000,1,0.61935,14020000,2984,3207,2096
chr3,14020000,0.979593,0.6458,14040000,3508,3619,2450
chr3,14040000,0.744726,0.60005,14060000,2178,2350,1565
chr3,14060000,0.825363,0.568,14080000,2179,2136,1676
chr3,14080000,0.988132,0.6897,14100000,4253,4144,3179
chr3,14100000,0.972692,0.6607,14120000,3711,3683,2698
chr3,14120000,0.768387,0.6082,14140000,2472,2613,1843
chr3,14140000,0.8963,0.5921,14160000,2410,2561,1729
chr3,14160000,0.626484,0.63195,14180000,1138,1111,1063
chr3,14180000,0.696998,0.6153,14200000,1353,1396,1187
chr3,14200000,0.85381,0.65995,14220000,3303,3330,2431
chr3,14220000,0.917642,0.6596,14240000,3473,3506,2636
chr3,14240000,0.750049,0.6327,14260000,1965,1899,1494
chr3,14260000,0.800648,0.63335,14280000,2340,2275,1695
chr3,14280000,0.984711,0.6679,14300000,3885,3784,2863
chr3,14300000,0.834118,0.6168,14320000,2785,2673,2102
chr3,14320000,0.978089,0.63015,14340000,3301,3566,2353
chr3,14340000,0.99685,0.65175,14360000,3846,3739,2658
chr3,14360000,0.985979,0.6574,14380000,3755,3744,2664
chr3,14380000,0.960476,0.63755,14400000,2276,2379,1758
chr3,14400000,0.834902,0.6581,14420000,2326,2164,1880
chr3,14420000,0.965181,0.6063,14440000,2321,2319,2034
chr3,14440000,0.749648,0.5992,14460000,1869,1806,1504
chr3,14460000,0.562767,0.6176,14480000,1219,1119,940
chr3,14480000,0.428004,0.6271,14500000,958,861,733
chr3,14500000,0.960482,0.6403,14520000,3070,2792,2203
chr3,14520000,0.919448,0.67445,14540000,3556,3536,2478
chr3,14540000,0.994483,0.6602,14560000,3907,4042,2770
chr3,14560000,0.927829,0.62345,14580000,2815,2910,2133
chr3,14580000,0.981239,0.67025,14600000,3805,3785,2766
chr3,14600000,0.96055,0.67355,14620000,3664,3642,2859
chr3,14620000,0.969982,0.61465,14640000,3159,3010,2279
chr3,14640000,0.963435,0.65065,14660000,3450,3581,2525
chr3,14660000,0.94644,0.58085,14680000,2298,2373,1819
chr3,14680000,0.984431,0.6763,14700000,4075,4110,3052
chr3,14700000,0.827009,0.6653,14720000,3183,3057,2485
chr3,14720000,0.892783,0.6722,14740000,3346,3137,2620
chr3,14740000,0.899682,0.67645,14760000,3602,3593,2727
chr3,14760000,0.891171,0.63665,14780000,3024,3109,2582
chr3,14780000,0.994942,0.6376,14800000,3605,3482,2784
chr3,14800000,0.840411,0.6316,14820000,2858,2965,2126
chr3,14820000,0.988275,0.67345,14840000,4126,3930,3116
chr3,14840000,0.976358,0.61465,14860000,3061,3185,2472
chr3,14860000,0.993805,0.62835,14880000,3295,3557,2494
chr3,14880000,0.757683,0.6478,14900000,2573,2445,1907
chr3,14900000,0.990631,0.67425,14920000,4082,3860,2914
chr3,14920000,0.992542,0.6213,14940000,3282,3445,2446
chr3,14940000,0.96833,0.639,14960000,3349,3556,2511
chr3,14960000,0.883601,0.649,14980000,3064,3155,2381
chr3,14980000,0.998032,0.6631,15000000,3868,3887,2929
chr3,15000000,0.91645,0.66975,15020000,3366,3296,2485
chr3,15020000,0.915294,0.65315,15040000,3485,3388,2639
chr3,15040000,0.992095,0.6146,15060000,3259,3373,2361
chr3,15060000,0.948533,0.59815,15080000,2883,2888,2561
chr3,15080000,0.928621,0.64455,15100000,3204,3269,2321
chr3,15100000,0.973267,0.61585,15120000,3219,3354,2199
chr3,15120000,0.977485,0.6483,15140000,3551,3606,2682
chr3,15140000,0.485221,0.61555,15160000,1098,1136,837
chr3,15160000,0.746797,0.6261,15180000,2343,2461,1554
chr3,15180000,0.954428,0.68225,15200000,3940,3848,2934
chr3,15200000,0.983451,0.6766,15220000,3845,4038,2768
chr3,15220000,0.552296,0.6013,15240000,1825,1819,1359
chr3,15240000,0.698594,0.66105,15260000,3064,2761,2371
chr3,15260000,0.840651,0.62465,15280000,2633,2682,2165
chr3,15280000,0.994013,0.65635,15300000,3806,3743,2805
chr3,15300000,0.996775,0.63335,15320000,3470,3654,2373
chr3,15320000,0.978037,0.68065,15340000,3992,3618,2879
chr3,15340000,0.897927,0.6846,15360000,3477,3278,2481
chr3,15360000,0.714165,0.5789,15380000,3439,2566,2213
chr3,15380000,0.875393,0.6493,15400000,2980,3008,2179
chr3,15400000,0.920577,0.6344,15420000,3136,3284,2469
chr3,15420000,0.909575,0.5622,15440000,2087,2351,1565
chr3,15440000,0.970246,0.6743,15460000,3792,3686,2914
chr3,15460000,0.816177,0.6136,15480000,2836,2752,1985
chr3,15480000,0.893902,0.63615,15500000,3220,3301,2343
chr3,15500000,0.979711,0.6558,15520000,3758,3626,2620
chr3,15520000,0.993036,0.65735,15540000,3615,3612,2649
chr3,15540000,1,0.64125,15560000,3809,3721,2715
chr3,15560000,0.975451,0.5497,15580000,2319,2386,1812
chr3,15580000,0.99635,0.65685,15600000,3531,3826,2531
chr3,15600000,0.9836,0.6376,15620000,3418,3336,2501
chr3,15620000,0.97519,0.6456,15640000,3736,3536,2618
chr3,15640000,0.9992,0.6345,15660000,3656,3438,2567
chr3,15660000,0.856923,0.5841,15680000,2595,2404,2150
chr3,15680000,0.793618,0.64895,15700000,2284,2265,1657
chr3,15700000,0.558467,0.6025,15720000,1487,1402,1102
